Timestamp,Data
2020-01-01 01:32:00,0.8134829612112237
2020-01-01 01:33:00,0.5943813385010496
2020-01-01 01:34:00,0.7463672477140672
2020-01-01 01:35:00,0.03121772390510913
2020-01-01 01:36:00,0.5219732514012102
2020-01-01 01:37:00,0.5907403201835536
2020-01-01 01:38:00,0.13253886513432522
2020-01-01 01:39:00,0.8424694078922856
2020-01-01 01:40:00,0.20895533935711796
2020-01-01 01:41:00,0.7060590749203914
2020-01-01 01:42:00,0.08639907921924961
2020-01-01 01:43:00,0.4192920807602216
2020-01-01 01:44:00,0.01168149766230342
2020-01-01 01:45:00,0.7081935427687301
2020-01-01 01:46:00,0.1312874720561893
2020-01-01 01:47:00,0.9168722166192259
2020-01-01 01:48:00,0.4301748035380356
2020-01-01 01:49:00,0.9772273057588199
2020-01-01 01:50:00,0.4434710025601759
2020-01-01 01:51:00,0.028734199997275223
2020-01-01 01:52:00,0.6600618135944805
2020-01-01 01:53:00,0.10874968619803582
2020-01-01 01:54:00,0.6713265613156851
2020-01-01 01:55:00,0.9749349852234852
2020-01-01 01:56:00,0.08739706371648037
2020-01-01 01:57:00,0.5890295126962921
2020-01-01 01:58:00,0.055558466079408064
2020-01-01 01:59:00,0.6380760641158422
2020-01-01 02:00:00,0.7662356935074572
2020-01-01 02:01:00,0.7321646393206592
2020-01-01 02:02:00,0.36417161514781693
2020-01-01 02:03:00,0.7700441314186698
2020-01-01 02:04:00,0.07748693903983528
2020-01-01 02:05:00,0.31817208190509205
2020-01-01 02:06:00,0.6248541796863503
2020-01-01 02:07:00,0.5686095064576182
2020-01-01 02:08:00,0.900991177025054
2020-01-01 02:09:00,0.40937612246487887
2020-01-01 02:10:00,0.17013938138315776
2020-01-01 02:11:00,0.47645287952828874
2020-01-01 02:12:00,0.793785539343059
2020-01-01 02:13:00,0.2959843887073963
2020-01-01 02:14:00,0.6524908492392809
2020-01-01 02:15:00,0.9915016604442378
2020-01-01 02:16:00,0.2083689446832242
2020-01-01 02:17:00,0.9874973479696768
2020-01-01 02:18:00,0.29174110121383545
2020-01-01 02:19:00,0.13848564077926095
2020-01-01 02:20:00,0.11743286231295824
2020-01-01 02:21:00,0.31927548297859243
2020-01-01 02:22:00,0.17374589558090947
2020-01-01 02:23:00,0.6509489973887447
2020-01-01 02:24:00,0.6921170688607667
2020-01-01 02:25:00,0.8120953359081124
2020-01-01 02:26:00,0.7512744266636656
2020-01-01 02:27:00,0.04342199065886976
2020-01-01 02:28:00,0.6049339488462236
2020-01-01 02:29:00,0.35779428761981924
2020-01-01 02:30:00,0.30200800439420117
2020-01-01 02:31:00,0.2776369650944567
2020-01-01 02:32:00,0.062460760148665195
2020-01-01 02:33:00,0.3541495523592504
2020-01-01 02:34:00,0.303992862402115
2020-01-01 02:35:00,0.5589223388646645
2020-01-01 02:36:00,0.5235887265917296
2020-01-01 02:37:00,0.37070684586017144
2020-01-01 02:38:00,0.14996004613999758
2020-01-01 02:39:00,0.14055928754051994
2020-01-01 02:40:00,0.5791951584366934
2020-01-01 02:41:00,0.6108293598924498
2020-01-01 02:42:00,0.8737311951332898
2020-01-01 02:43:00,0.3889924350712013
2020-01-01 02:44:00,0.1195543235536205
2020-01-01 02:45:00,0.12427509600115338
2020-01-01 02:46:00,0.9435626781987171
2020-01-01 02:47:00,0.5216033417810885
2020-01-01 02:48:00,0.9926301010556925
2020-01-01 02:49:00,0.9556496543096532
2020-01-01 02:50:00,0.43499592687661903
2020-01-01 02:51:00,0.5065810925510542
2020-01-01 02:52:00,0.3568163285995031
2020-01-01 02:53:00,0.8242197594172274
2020-01-01 02:54:00,0.07513665530098113
2020-01-01 02:55:00,0.8266253006105551
2020-01-01 02:56:00,0.3918274022433067
2020-01-01 02:57:00,0.7060060219167953
2020-01-01 02:58:00,0.0140200501342852
2020-01-01 02:59:00,0.29876125092758465
2020-01-01 03:00:00,0.3166237604594606
2020-01-01 03:01:00,0.697553546543966
2020-01-01 03:02:00,0.7181278561740457
2020-01-01 03:03:00,0.05958048752160017
2020-01-01 03:04:00,0.7983076214611922
2020-01-01 03:05:00,0.07009473194450666
2020-01-01 03:06:00,0.5726690042647632
2020-01-01 03:07:00,0.7945106028273679
2020-01-01 03:08:00,0.8954097803543754
2020-01-01 03:09:00,0.19488917833477926
2020-01-01 03:10:00,0.8750281572155909
2020-01-01 03:11:00,0.6829864535694471
2020-01-01 03:12:00,0.8654935558450803
2020-01-01 03:13:00,0.20821230428278004
2020-01-01 03:14:00,0.08327320970529528
2020-01-01 03:15:00,0.45178027384542363
2020-01-01 03:16:00,0.4950071353557207
2020-01-01 03:17:00,0.058956092422732254
2020-01-01 03:18:00,0.09269728974837077
2020-01-01 03:19:00,0.11048794381186378
2020-01-01 03:20:00,0.8534862945151519
2020-01-01 03:21:00,0.1314088384385086
2020-01-01 03:22:00,0.27573282250986175
2020-01-01 03:23:00,0.5708244244962274
2020-01-01 03:24:00,0.18005570943809612
2020-01-01 03:25:00,0.7854553525203006
2020-01-01 03:26:00,0.6871979459246007
2020-01-01 03:27:00,0.7113789975341628
2020-01-01 03:28:00,0.1411622076049529
2020-01-01 03:29:00,0.14519528851741148
2020-01-01 03:30:00,0.522549577251054
2020-01-01 03:31:00,0.8567321393191415
2020-01-01 03:32:00,0.07674334279667494
2020-01-01 03:33:00,0.8523877459383062
2020-01-01 03:34:00,0.8900231152237026
2020-01-01 03:35:00,0.40321029177369516
2020-01-01 03:36:00,0.09363761423421657
2020-01-01 03:37:00,0.7781663941108259
2020-01-01 03:38:00,0.3061956725717896
2020-01-01 03:39:00,0.5885492618848632
2020-01-01 03:40:00,0.8017062549083028
2020-01-01 03:41:00,0.37710066280399834
2020-01-01 03:42:00,0.1068380095983168
2020-01-01 03:43:00,0.77482085168656
2020-01-01 03:44:00,0.8340753822143635
2020-01-01 03:45:00,0.17355221840929502
2020-01-01 03:46:00,0.6157793623704543
2020-01-01 03:47:00,0.30393373797116496
2020-01-01 03:48:00,0.26147638328280143
2020-01-01 03:49:00,0.5785766393141734
2020-01-01 03:50:00,0.37211659309189027
2020-01-01 03:51:00,0.6533540192768326
2020-01-01 03:52:00,0.8093331835212425
2020-01-01 03:53:00,0.9824351635908476
2020-01-01 03:54:00,0.179470940079565
2020-01-01 03:55:00,0.20246565720139031
2020-01-01 03:56:00,0.21568140883959275
2020-01-01 03:57:00,0.2502645051339948
2020-01-01 03:58:00,0.3945698735371349
2020-01-01 03:59:00,0.9042828981346709
2020-01-01 04:00:00,0.6012448303311827
2020-01-01 04:01:00,0.9778310813676734
2020-01-01 04:02:00,0.32008118497620397
2020-01-01 04:03:00,0.12885919103253918
2020-01-01 04:04:00,0.06109808928542604
2020-01-01 04:05:00,0.5394339792893266
2020-01-01 04:06:00,0.32192068447862177
2020-01-01 04:07:00,0.37897460767249247
2020-01-01 04:08:00,0.015427443024579657
2020-01-01 04:09:00,0.3607360044544957
2020-01-01 04:10:00,0.2037960752226774
2020-01-01 04:11:00,0.8853876752688599
2020-01-01 04:12:00,0.9494085589483131
2020-01-01 04:13:00,0.9366283464984734
2020-01-01 04:14:00,0.3279533761440879
2020-01-01 04:15:00,0.08064784725835916
2020-01-01 04:16:00,0.41520510905994623
2020-01-01 04:17:00,0.10418991231999541
2020-01-01 04:18:00,0.8720317666655196
2020-01-01 04:19:00,0.8801463547537228
2020-01-01 04:20:00,0.9408176514441285
2020-01-01 04:21:00,0.9425547251816924
2020-01-01 04:22:00,0.41396613624252776
2020-01-01 04:23:00,0.6664154029886533
2020-01-01 04:24:00,0.019600517293117625
2020-01-01 04:25:00,0.3590226986837307
2020-01-01 04:26:00,0.47569423579201153
2020-01-01 04:27:00,0.3929669435006431
2020-01-01 04:28:00,0.8179645687829408
2020-01-01 04:29:00,0.7953925067478256
2020-01-01 04:30:00,0.43158429402157905
2020-01-01 04:31:00,0.594001143625309
2020-01-01 04:32:00,0.9751501318913733
2020-01-01 04:33:00,0.2071731066081276
2020-01-01 04:34:00,0.22962444908481783
2020-01-01 04:35:00,0.6831655777852408
2020-01-01 04:36:00,0.24975017441767233
2020-01-01 04:37:00,0.983889493551338
2020-01-01 04:38:00,0.9073467547604228
2020-01-01 04:39:00,0.7074707419220679
2020-01-01 04:40:00,0.648326695061399
2020-01-01 04:41:00,0.7271273886905388
2020-01-01 04:42:00,0.7407211029424936
2020-01-01 04:43:00,0.7745411267403834
2020-01-01 04:44:00,0.632021077914629
2020-01-01 04:45:00,0.4485854293145194
2020-01-01 04:46:00,0.9104025360521558
2020-01-01 04:47:00,0.21352295083092276
2020-01-01 04:48:00,0.6638287920191959
2020-01-01 04:49:00,0.041449169572554734
2020-01-01 04:50:00,0.18035179668932466
2020-01-01 04:51:00,0.1937657538358145
2020-01-01 04:52:00,0.005472150335480319
2020-01-01 04:53:00,0.6503352993960306
2020-01-01 04:54:00,0.5720154513395037
2020-01-01 04:55:00,0.18303002753457032
2020-01-01 04:56:00,0.23874370684956536
2020-01-01 04:57:00,0.04878466671899695
2020-01-01 04:58:00,0.9922241528500185
2020-01-01 04:59:00,0.8409939275772335
2020-01-01 05:00:00,0.14466074983092647
2020-01-01 05:01:00,0.7850312745640202
2020-01-01 05:02:00,0.7304763397645564
2020-01-01 05:03:00,0.3769269085875908
2020-01-01 05:04:00,0.6710749277547201
2020-01-01 05:05:00,0.8854069908670685
2020-01-01 05:06:00,0.9923965859076491
2020-01-01 05:07:00,0.06413472515171348
2020-01-01 05:08:00,0.7527608245613868
2020-01-01 05:09:00,0.1633436777958982
2020-01-01 05:10:00,0.2158802463710121
2020-01-01 05:11:00,0.7807548295112396
2020-01-01 05:12:00,0.31500858795800757
2020-01-01 05:13:00,0.5424910214417757
2020-01-01 05:14:00,0.25677412471900474
2020-01-01 05:15:00,0.17394690484496
2020-01-01 05:16:00,0.3966574063727979
2020-01-01 05:17:00,0.7691098030850233
2020-01-01 05:18:00,0.5309446730775308
2020-01-01 05:19:00,0.8057894144328656
2020-01-01 05:20:00,0.8670450035561662
2020-01-01 05:21:00,0.6648397992170358
2020-01-01 05:22:00,0.8701297731619948
2020-01-01 05:23:00,0.6263185376229742
2020-01-01 05:24:00,0.007653636094918981
2020-01-01 05:25:00,0.10582236702395686
2020-01-01 05:26:00,0.8121126148193447
2020-01-01 05:27:00,0.052158959186142995
2020-01-01 05:28:00,0.8116074078202156
2020-01-01 05:29:00,0.13682886669673144
2020-01-01 05:30:00,0.18304917832771506
2020-01-01 05:31:00,0.06747441975069168
2020-01-01 05:32:00,0.4814335128711913
2020-01-01 05:33:00,0.8472846001200077
2020-01-01 05:34:00,0.049669959413530584
2020-01-01 05:35:00,0.07426560547024996
2020-01-01 05:36:00,0.3808202209028656
2020-01-01 05:37:00,0.06916085007846973
2020-01-01 05:38:00,0.05316241021990409
2020-01-01 05:39:00,0.7016674452868664
2020-01-01 05:40:00,0.2558398934440922
2020-01-01 05:41:00,0.7291699458955093
2020-01-01 05:42:00,0.2480464552376629
2020-01-01 05:43:00,0.38593691890905724
2020-01-01 05:44:00,0.21026483935291762
2020-01-01 05:45:00,0.8410994525577302
2020-01-01 05:46:00,0.885014841110359
2020-01-01 05:47:00,0.9246519976953429
2020-01-01 05:48:00,0.49555672660377015
2020-01-01 05:49:00,0.18132858459100532
2020-01-01 05:50:00,0.1237336156671407
2020-01-01 05:51:00,0.4456242542548633
2020-01-01 05:52:00,0.03693782715204319
2020-01-01 05:53:00,0.8558582316986731
2020-01-01 05:54:00,0.8329725572674475
2020-01-01 05:55:00,0.058480894670019934
2020-01-01 05:56:00,0.11548229157428558
2020-01-01 05:57:00,0.8427856809776616
2020-01-01 05:58:00,0.10139548866885228
2020-01-01 05:59:00,0.05545442963483449
2020-01-01 06:00:00,0.4207557121368318
2020-01-01 06:01:00,0.9942689886727055
2020-01-01 06:02:00,0.5379707492724021
2020-01-01 06:03:00,0.19091528722891016
2020-01-01 06:04:00,0.8845966540375834
2020-01-01 06:05:00,0.1777931028645967
2020-01-01 06:06:00,0.2802988489956991
2020-01-01 06:07:00,0.47483535480112626
2020-01-01 06:08:00,0.2107694767377044
2020-01-01 06:09:00,0.2622447589974676
2020-01-01 06:10:00,0.8548956527633349
2020-01-01 06:11:00,0.6357379557181287
2020-01-01 06:12:00,0.46597266786231306
2020-01-01 06:13:00,0.13645425576257386
2020-01-01 06:14:00,0.1317286061287689
2020-01-01 06:15:00,0.014297643365980273
2020-01-01 06:16:00,0.8612236381005441
2020-01-01 06:17:00,0.07681500019440701
2020-01-01 06:18:00,0.5153085238833498
2020-01-01 06:19:00,0.9978891685209255
2020-01-01 06:20:00,0.9996378823143167
2020-01-01 06:21:00,0.3933907508598603
2020-01-01 06:22:00,0.7153984359326593
2020-01-01 06:23:00,0.4066797972371259
2020-01-01 06:24:00,0.5201590413135204
2020-01-01 06:25:00,0.15242531250502855
2020-01-01 06:26:00,0.5709765288451812
2020-01-01 06:27:00,0.24079906904410975
2020-01-01 06:28:00,0.605619459668545
2020-01-01 06:29:00,0.5724827430505858
2020-01-01 06:30:00,0.5130235565391736
2020-01-01 06:31:00,0.6044581042154771
2020-01-01 06:32:00,0.2883596194504754
2020-01-01 06:33:00,0.838367899092084
2020-01-01 06:34:00,0.7629691346330437
2020-01-01 06:35:00,0.27317687426317383
2020-01-01 06:36:00,0.13505774095141354
2020-01-01 06:37:00,0.7634773601134144
2020-01-01 06:38:00,0.35079474309100067
2020-01-01 06:39:00,0.7087173660932357
2020-01-01 06:40:00,0.6610855827618619
2020-01-01 06:41:00,0.09030598600845752
2020-01-01 06:42:00,0.7529767241635179
2020-01-01 06:43:00,0.9797663415045134
2020-01-01 06:44:00,0.294227744907298
2020-01-01 06:45:00,0.6044372963026501
2020-01-01 06:46:00,0.620138664911934
2020-01-01 06:47:00,0.1675957345291097
2020-01-01 06:48:00,0.9022990222713735
2020-01-01 06:49:00,0.8948939020094756
2020-01-01 06:50:00,0.9068518557035125
2020-01-01 06:51:00,0.9490125196042299
2020-01-01 06:52:00,0.9963395675371537
2020-01-01 06:53:00,0.21079662840920832
2020-01-01 06:54:00,0.6873437335855037
2020-01-01 06:55:00,0.3974609553682963
2020-01-01 06:56:00,0.5542197955879918
2020-01-01 06:57:00,0.7638709190143494
2020-01-01 06:58:00,0.765731048721084
2020-01-01 06:59:00,0.17615561794755907
2020-01-01 07:00:00,0.1969838832093862
2020-01-01 07:01:00,0.2633520343981077
2020-01-01 07:02:00,0.08088719282322787
2020-01-01 07:03:00,0.7058769528652289
2020-01-01 07:04:00,0.659270779132512
2020-01-01 07:05:00,0.6430129066744427
2020-01-01 07:06:00,0.9036673027231932
2020-01-01 07:07:00,0.2518790181576579
2020-01-01 07:08:00,0.5324446043438549
2020-01-01 07:09:00,0.42532046987450667
2020-01-01 07:10:00,0.5172257011129666
2020-01-01 07:11:00,0.68952195889402
2020-01-01 07:12:00,0.2957312619356004
2020-01-01 07:13:00,0.8243500811083352
2020-01-01 07:14:00,0.782658180294187
2020-01-01 07:15:00,0.6133275650798067
2020-01-01 07:16:00,0.5190333997927468
2020-01-01 07:17:00,0.7444462291693322
2020-01-01 07:18:00,0.17431654684811837
2020-01-01 07:19:00,0.7389702452756007
2020-01-01 07:20:00,0.7365312814935935
2020-01-01 07:21:00,0.8352498173023978
2020-01-01 07:22:00,0.2411860018081211
2020-01-01 07:23:00,0.30180480657904885
2020-01-01 07:24:00,0.024680621514203693
2020-01-01 07:25:00,0.3953360574533721
2020-01-01 07:26:00,0.16544199659200087
2020-01-01 07:27:00,0.4399105103962694
2020-01-01 07:28:00,0.49748743200452616
2020-01-01 07:29:00,0.6239985822969584
2020-01-01 07:30:00,0.6326808885766056
2020-01-01 07:31:00,0.8220959195235243
2020-01-01 07:32:00,0.7827045332014843
2020-01-01 07:33:00,0.4461814309177772
2020-01-01 07:34:00,0.8355170966178487
2020-01-01 07:35:00,0.5754135915467563
2020-01-01 07:36:00,0.5151104972072609
2020-01-01 07:37:00,0.24904729901156697
2020-01-01 07:38:00,0.1760246213980854
2020-01-01 07:39:00,0.9463546336285557
2020-01-01 07:40:00,0.03213387901089837
2020-01-01 07:41:00,0.7281700562544974
2020-01-01 07:42:00,0.2209371092919974
2020-01-01 07:43:00,0.10193945182260544
2020-01-01 07:44:00,0.03711805312117156
2020-01-01 07:45:00,0.3226540533187058
2020-01-01 07:46:00,0.12019544866552279
2020-01-01 07:47:00,0.9505782475080844
2020-01-01 07:48:00,0.11464993590748818
2020-01-01 07:49:00,0.5467974392645956
2020-01-01 07:50:00,0.42771543904727605
2020-01-01 07:51:00,0.40825621649238764
2020-01-01 07:52:00,0.997838789090745
2020-01-01 07:53:00,0.22158949257694227
2020-01-01 07:54:00,0.1115313055040642
2020-01-01 07:55:00,0.8178911998585853
2020-01-01 07:56:00,0.11279164786576712
2020-01-01 07:57:00,0.43593824585326757
2020-01-01 07:58:00,0.32611297158313646
2020-01-01 07:59:00,0.8552255776262679
2020-01-01 08:00:00,0.08141268130485746
2020-01-01 08:01:00,0.684905271211194
2020-01-01 08:02:00,0.9392465885536045
2020-01-01 08:03:00,0.033322403345403484
2020-01-01 08:04:00,0.0411968788449002
2020-01-01 08:05:00,0.048981520581985794
2020-01-01 08:06:00,0.5112280849393476
2020-01-01 08:07:00,0.8732985308773508
2020-01-01 08:08:00,0.7695695054906503
2020-01-01 08:09:00,0.9363643044681464
2020-01-01 08:10:00,0.30788674960031737
2020-01-01 08:11:00,0.4879276765632218
2020-01-01 08:12:00,0.9281129446551567
2020-01-01 08:13:00,0.10254350634084053
2020-01-01 08:14:00,0.8708161567399562
2020-01-01 08:15:00,0.8991985385417344
2020-01-01 08:16:00,0.6968656258260473
2020-01-01 08:17:00,0.5711876862379324
2020-01-01 08:18:00,0.6062947211887318
2020-01-01 08:19:00,0.5129667675367552
2020-01-01 08:20:00,0.6494604940425767
2020-01-01 08:21:00,0.3556726035812875
2020-01-01 08:22:00,0.3132837765233285
2020-01-01 08:23:00,0.7559772757868202
2020-01-01 08:24:00,0.9126585125387872
2020-01-01 08:25:00,0.05956527814440005
2020-01-01 08:26:00,0.02251825662361162
2020-01-01 08:27:00,0.36854182994856655
2020-01-01 08:28:00,0.6208759999128783
2020-01-01 08:29:00,0.9726190947089803
2020-01-01 08:30:00,0.05529810215947162
2020-01-01 08:31:00,0.4667180275764372
2020-01-01 08:32:00,0.5272773623919822
2020-01-01 08:33:00,0.2770694103256721
2020-01-01 08:34:00,0.6956992013719266
2020-01-01 08:35:00,0.7900059175327678
2020-01-01 08:36:00,0.23294449495450886
2020-01-01 08:37:00,0.9394513106902649
2020-01-01 08:38:00,0.710852363965939
2020-01-01 08:39:00,0.9430097359126726
2020-01-01 08:40:00,0.6685316042531009
2020-01-01 08:41:00,0.19457675797250906
2020-01-01 08:42:00,0.329587263285506
2020-01-01 08:43:00,0.33727581102455473
2020-01-01 08:44:00,0.02576061454738654
2020-01-01 08:45:00,0.6041076496016697
2020-01-01 08:46:00,0.2173730811251784
2020-01-01 08:47:00,0.39437390709939657
2020-01-01 08:48:00,0.06952573636065784
2020-01-01 08:49:00,0.36093797349818924
2020-01-01 08:50:00,0.2689253931348742
2020-01-01 08:51:00,0.22326896608504565
2020-01-01 08:52:00,0.7498367821593667
2020-01-01 08:53:00,0.18165727109616625
2020-01-01 08:54:00,0.5556091248407624
2020-01-01 08:55:00,0.7744030514929044
2020-01-01 08:56:00,0.8459373755659324
2020-01-01 08:57:00,0.387926424830648
2020-01-01 08:58:00,0.6105792708549387
2020-01-01 08:59:00,0.8507380150005872
2020-01-01 09:00:00,0.3334880450144089
2020-01-01 09:01:00,0.030303008643658425
2020-01-01 09:02:00,0.7201244691909499
2020-01-01 09:03:00,0.1849129313902902
2020-01-01 09:04:00,0.7027969876065829
2020-01-01 09:05:00,0.9282421181852127
2020-01-01 09:06:00,0.9195376509355673
2020-01-01 09:07:00,0.4766611325588621
2020-01-01 09:08:00,0.5361841869443925
2020-01-01 09:09:00,0.7459468126695591
2020-01-01 09:10:00,0.4922049614290773
2020-01-01 09:11:00,0.8336041070102091
2020-01-01 09:12:00,0.019774557342639776
2020-01-01 09:13:00,0.505878710896966
2020-01-01 09:14:00,0.5806000082823538
2020-01-01 09:15:00,0.7666787262859717
2020-01-01 09:16:00,0.26344515342177477
2020-01-01 09:17:00,0.100127258669656
2020-01-01 09:18:00,0.028031372254936793
2020-01-01 09:19:00,0.42429450763774346
2020-01-01 09:20:00,0.6711495919824609
2020-01-01 09:21:00,0.6216083542343428
2020-01-01 09:22:00,0.5072395715222904
2020-01-01 09:23:00,0.794734592464287
2020-01-01 09:24:00,0.8679004822044846
2020-01-01 09:25:00,0.12276565416780261
2020-01-01 09:26:00,0.02926880487768113
2020-01-01 09:27:00,0.5611046868426204
2020-01-01 09:28:00,0.2320316074059905
2020-01-01 09:29:00,0.762293755430484
2020-01-01 09:30:00,0.4079483860284251
2020-01-01 09:31:00,0.28824831022250796
2020-01-01 09:32:00,0.7807601370350348
2020-01-01 09:33:00,0.6767552998491524
2020-01-01 09:34:00,0.49101136553108715
2020-01-01 09:35:00,0.2840501491937961
2020-01-01 09:36:00,0.9399605545248199
2020-01-01 09:37:00,0.07003511529521567
2020-01-01 09:38:00,0.19291891490886615
2020-01-01 09:39:00,0.8003377143076182
2020-01-01 09:40:00,0.19219289585246613
2020-01-01 09:41:00,0.3858414628606125
2020-01-01 09:42:00,0.9121525382908371
2020-01-01 09:43:00,0.8126158582712879
2020-01-01 09:44:00,0.8318062110612403
2020-01-01 09:45:00,0.10455865754637617
2020-01-01 09:46:00,0.933713557783641
2020-01-01 09:47:00,0.616134131716449
2020-01-01 09:48:00,0.22155242386502627
2020-01-01 09:49:00,0.6335690292474074
2020-01-01 09:50:00,0.6046503628134569
2020-01-01 09:51:00,0.4763956228984779
2020-01-01 09:52:00,0.0021611324948627164
2020-01-01 09:53:00,0.6529172321058205
2020-01-01 09:54:00,0.004167449054986894
2020-01-01 09:55:00,0.04071517678909864
2020-01-01 09:56:00,0.8151851539344249
2020-01-01 09:57:00,0.9334127925537322
2020-01-01 09:58:00,0.6563988651430701
2020-01-01 09:59:00,0.29292907251056866
2020-01-01 10:00:00,0.2827915579500776
2020-01-01 10:01:00,0.04852815514751341
2020-01-01 10:02:00,0.49500653110275616
2020-01-01 10:03:00,0.887201666614319
2020-01-01 10:04:00,0.33436676987444014
2020-01-01 10:05:00,0.28434833468203957
2020-01-01 10:06:00,0.18372766769206772
2020-01-01 10:07:00,0.5880017944982391
2020-01-01 10:08:00,0.138713689455221
2020-01-01 10:09:00,0.09836401637317826
2020-01-01 10:10:00,0.16469873389923217
2020-01-01 10:11:00,0.6619011305892117
2020-01-01 10:12:00,0.4872853512959626
2020-01-01 10:13:00,0.22295406737240964
2020-01-01 10:14:00,0.5916641982316051
2020-01-01 10:15:00,0.8950427092811372
2020-01-01 10:16:00,0.8949499659353788
2020-01-01 10:17:00,0.18420221923113145
2020-01-01 10:18:00,0.05988075870402332
2020-01-01 10:19:00,0.587193106762664
2020-01-01 10:20:00,0.4806492724387268
2020-01-01 10:21:00,0.00023916182367755834
2020-01-01 10:22:00,0.6343464195338381
2020-01-01 10:23:00,0.5704139146516427
2020-01-01 10:24:00,0.10409385205502808
2020-01-01 10:25:00,0.23231247392623244
2020-01-01 10:26:00,0.12695572169326041
2020-01-01 10:27:00,0.9310742327353759
2020-01-01 10:28:00,0.9679535171316943
2020-01-01 10:29:00,0.2782828739152966
2020-01-01 10:30:00,0.1297836707649438
2020-01-01 10:31:00,0.003838991371806433
2020-01-01 10:32:00,0.78739516977138
2020-01-01 10:33:00,0.409130162444475
2020-01-01 10:34:00,0.297216821109878
2020-01-01 10:35:00,0.15640451117255494
2020-01-01 10:36:00,0.823609641826096
